r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.64,0.134,0.03675,0.012,0.0055,0.01625,0.03675,0.075,0.122,0.5025,0.77275,0.966,0.9955,0.99975,1.0,1.0,1.0
0.65,0.12325,0.03525,0.01,0.0055,0.01225,0.0375,0.0675,0.11825,0.453,0.7565,0.963,0.99375,0.99925,1.0,1.0,1.0
0.66,0.12475,0.0265,0.0095,0.004,0.00825,0.02725,0.0585,0.1065,0.44325,0.73025,0.953,0.99375,0.99875,1.0,1.0,1.0
0.67,0.11375,0.03525,0.0055,0.004,0.008,0.0235,0.052,0.0885,0.4135,0.70225,0.9505,0.9935,0.99975,1.0,1.0,1.0
0.68,0.10725,0.028,0.0075,0.002,0.00425,0.01725,0.05,0.07125,0.369,0.68975,0.936,0.987,0.99875,1.0,1.0,1.0
0.6900000000000001,0.11,0.025,0.00625,0.003,0.005,0.0135,0.03475,0.0625,0.35775,0.66025,0.931,0.9865,0.998,1.0,1.0,1.0
0.7000000000000001,0.104,0.026,0.00575,0.001,0.00325,0.01225,0.029,0.05125,0.309,0.625,0.92,0.98525,0.998,1.0,1.0,1.0
0.71,0.1075,0.02,0.00575,0.001,0.002,0.00825,0.024,0.041,0.2955,0.591,0.907,0.98625,0.9975,1.0,1.0,1.0
0.72,0.09625,0.0255,0.00525,0.00175,0.002,0.0045,0.01575,0.03225,0.256,0.5735,0.8895,0.9825,0.99475,1.0,1.0,1.0
0.73,0.08725,0.02075,0.00225,0.00075,0.0005,0.00225,0.0105,0.0245,0.2375,0.5345,0.87575,0.9745,0.99525,1.0,1.0,1.0
0.74,0.08225,0.02225,0.003,0.0005,0.00025,0.00325,0.01075,0.026,0.205,0.49025,0.8745,0.972,0.9945,1.0,1.0,1.0
0.75,0.07475,0.01875,0.00325,0.0005,0.0005,0.00275,0.0055,0.01675,0.18475,0.47275,0.8445,0.9625,0.993,1.0,1.0,1.0
0.76,0.076,0.01825,0.002,0.0015,0.00025,0.00125,0.00425,0.011,0.1535,0.423,0.8265,0.95825,0.99025,1.0,1.0,1.0
