r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.7000000000000001,0.0,0.0,0.0,0.00075,0.00175,0.00775,0.0185,0.0465,0.2835,0.59875,0.91175,0.9845,0.9965,1.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0005,0.00175,0.00675,0.01475,0.03,0.278,0.55875,0.89525,0.9765,0.997,1.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,0.0015,0.0045,0.01325,0.023,0.226,0.5105,0.883,0.974,0.996,1.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,0.00025,0.00325,0.01,0.02075,0.192,0.50825,0.86925,0.96725,0.992,1.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,0.00075,0.00225,0.008,0.01575,0.17125,0.46475,0.8395,0.962,0.99525,1.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,0.0005,0.002,0.005,0.012,0.16775,0.42575,0.8265,0.9555,0.9915,1.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,0.0,0.00075,0.00175,0.008,0.139,0.39125,0.8075,0.95775,0.99175,1.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,0.00025,0.0005,0.00125,0.004,0.112,0.34225,0.782,0.94325,0.98575,1.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0015,0.00425,0.08775,0.318,0.746,0.9335,0.98125,1.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,0.0,0.00075,0.00075,0.003,0.0695,0.27825,0.722,0.9175,0.976,1.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.001,0.0575,0.23275,0.687,0.898,0.97275,1.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0005,0.0425,0.19525,0.64325,0.88075,0.961,1.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.00025,0.0005,0.0005,0.033,0.17375,0.6075,0.867,0.955,1.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00025,0.02625,0.1305,0.546,0.82425,0.94025,0.99975,1.0,1.0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00025,0.015,0.10475,0.496,0.79275,0.9375,0.99975,1.0,1.0
0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00825,0.0765,0.43875,0.765,0.91675,0.99975,1.0,1.0
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.05625,0.3715,0.7285,0.887,0.99975,1.0,1.0
0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0365,0.32125,0.66,0.86475,0.99875,1.0,1.0
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.021,0.24975,0.59975,0.8185,0.9995,1.0,1.0
0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.014,0.19075,0.516,0.77525,0.99675,1.0,1.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.13775,0.4205,0.6935,0.995,1.0,1.0
0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0785,0.34,0.64675,0.99275,1.0,1.0
0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.044,0.24825,0.532,0.984,1.0,1.0
0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01775,0.16025,0.40175,0.9805,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525,0.0785,0.2785,0.9545,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175,0.02575,0.1525,0.90525,0.99975,1.0
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00275,0.05,0.81325,0.99975,1.0
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.594,0.996,1.0
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205,0.96925,1.0
0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.62925,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
